Tanggal,Suhu Minimum,Suhu Maksimum,Suhu Rata-rata,Kelembaban,Curah Hujan,SS,Kecepatan Angin_Max,Arah_Angin_deg,Kecepatan Angin_Avg,Arah Angin,Kota/Kabupaten,Suhu_Rata_Calc,Is_Rain,Hari,Bulan,Tahun,Suhu_7d_mean,Hujan_7d_sum,Wind_Category_Max,Wind_Category_Avg,Kategori Hujan,Musim
2020-10-05,20.6,29.0,23.3,89.0,0.0,0.0,3.0,230.0,1.0,C ,Bandung,24.8,False,Monday,10,2020,24.921428571428574,254.25,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2020-10-06,21.0,29.4,24.0,84.0,0.6,6.3,3.0,60.0,2.0,C ,Bandung,25.2,True,Tuesday,10,2020,25.035714285714285,194.41250000000002,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-10-07,18.8,28.2,22.4,77.0,0.0,5.4,4.0,80.0,2.0,E ,Bandung,23.5,False,Wednesday,10,2020,25.05,191.91250000000002,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2020-10-08,21.4,31.0,25.0,74.0,0.0,8.2,4.0,270.0,2.0,SW,Bandung,26.2,False,Thursday,10,2020,25.32857142857143,181.91250000000002,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2020-10-09,21.0,30.0,26.400000000000006,58.0,0.0,6.0,4.0,150.0,2.0,SE,Bandung,25.5,False,Friday,10,2020,25.25714285714286,121.47500000000001,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2020-10-10,20.3,30.2,23.5,80.0,2.4,4.5,5.0,130.0,3.0,SE,Bandung,25.25,True,Saturday,10,2020,25.064285714285713,63.437500000000014,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-10-11,19.4,30.4,23.8,78.0,21.5,4.8,5.0,120.0,3.0,E ,Bandung,24.9,True,Sunday,10,2020,25.05,24.500000000000014,Windy,Breeze,Hujan Sedang,Musim Kemarau
2020-10-12,21.2,29.2,23.7,78.0,0.4,3.0,5.0,290.0,3.0,W ,Bandung,25.2,True,Monday,10,2020,25.107142857142858,24.900000000000013,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-11-01,21.4,28.2,23.3,76.0,60.4375,0.6,6.0,300.0,3.0,W ,Bandung,24.799999999999997,True,Sunday,11,2020,25.05,84.73750000000001,Windy,Breeze,Hujan Lebat,Peralihan
2020-11-02,22.0,29.4,24.0,77.0,60.4375,5.4,5.0,210.0,1.0,C ,Bandung,25.7,True,Monday,11,2020,25.364285714285717,145.175,Windy,Breeze,Hujan Lebat,Peralihan
2020-11-03,22.2,31.4,25.3,77.0,0.4,5.7,5.0,290.0,2.0,W ,Bandung,26.799999999999997,True,Tuesday,11,2020,25.45,145.57500000000002,Windy,Breeze,Tidak Hujan,Peralihan
2020-11-04,20.0,30.8,23.7,82.0,41.5,5.7,3.0,320.0,1.0,C ,Bandung,25.4,True,Wednesday,11,2020,25.435714285714283,187.07500000000002,Breeze,Breeze,Hujan Sedang,Peralihan
2020-11-05,20.6,30.2,24.4,84.0,40.0,3.2,5.0,180.0,1.0,C ,Bandung,25.4,True,Thursday,11,2020,25.457142857142856,224.675,Windy,Breeze,Hujan Sedang,Peralihan
2020-11-06,20.6,30.2,23.7,78.0,9.1,6.3,3.0,300.0,1.0,C ,Bandung,25.4,True,Friday,11,2020,25.52857142857143,212.275,Breeze,Breeze,Hujan Ringan,Peralihan
2020-11-07,18.8,29.8,23.5,76.0,0.0,4.6,5.0,120.0,2.0,SE,Bandung,24.3,False,Saturday,11,2020,25.4,211.875,Windy,Breeze,Tidak Hujan,Peralihan
2020-11-08,21.5,29.2,24.1,78.0,60.4375,7.5,3.0,130.0,2.0,SE,Bandung,25.35,True,Sunday,11,2020,25.478571428571428,211.875,Breeze,Breeze,Hujan Lebat,Peralihan
2020-11-09,21.2,31.0,26.400000000000006,58.0,0.0,5.8,5.0,60.0,2.0,NE,Bandung,26.1,False,Monday,11,2020,25.53571428571428,151.4375,Windy,Breeze,Tidak Hujan,Peralihan
2020-11-10,20.6,31.0,25.5,66.0,0.0,1.5,5.0,120.0,2.0,NE,Bandung,25.8,False,Tuesday,11,2020,25.392857142857142,151.03750000000002,Windy,Breeze,Tidak Hujan,Peralihan
2020-11-11,20.0,32.2,24.8,74.0,9.0,5.8,5.0,110.0,3.0,S ,Bandung,26.1,True,Wednesday,11,2020,25.49285714285714,118.53750000000002,Windy,Breeze,Hujan Ringan,Peralihan
2020-11-12,20.8,28.2,23.5,78.0,0.4,4.6,7.0,350.0,3.0,W ,Bandung,24.5,True,Thursday,11,2020,25.364285714285717,78.93750000000003,Windy,Breeze,Tidak Hujan,Peralihan
2020-12-01,20.6,30.8,24.9,68.0,60.4375,0.5,5.0,240.0,3.0,W ,Bandung,25.700000000000003,True,Tuesday,12,2020,25.407142857142862,130.275,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-12-02,21.0,32.2,24.5,80.0,60.4375,2.3,2.0,230.0,1.0,C ,Bandung,26.6,True,Wednesday,12,2020,25.735714285714288,190.7125,Breeze,Breeze,Hujan Lebat,Musim Hujan
2020-12-03,22.6,27.8,23.8,84.0,60.4375,5.6,3.0,290.0,1.0,W ,Bandung,25.200000000000003,True,Thursday,12,2020,25.714285714285715,190.7125,Breeze,Breeze,Hujan Lebat,Musim Hujan
2020-12-04,20.4,31.0,24.7,77.0,1.0,3.6,3.0,250.0,1.0,C ,Bandung,25.7,True,Friday,12,2020,25.657142857142862,191.7125,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-12-05,21.4,29.9,23.9,87.0,1.8,5.3,4.0,320.0,2.0,SE,Bandung,25.65,True,Saturday,12,2020,25.63571428571429,193.51250000000002,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-12-06,18.8,30.4,23.3,66.0,60.4375,6.8,3.0,60.0,2.0,SE,Bandung,24.6,True,Sunday,12,2020,25.421428571428574,244.95000000000002,Breeze,Breeze,Hujan Lebat,Musim Hujan
2020-12-07,20.6,29.8,24.4,72.0,0.0,7.6,3.0,90.0,2.0,SE,Bandung,25.200000000000003,False,Monday,12,2020,25.521428571428572,244.55,Breeze,Breeze,Tidak Hujan,Musim Hujan
2020-12-08,20.8,30.8,23.8,83.0,20.0,2.0,3.0,210.0,1.0,E ,Bandung,25.8,True,Tuesday,12,2020,25.535714285714285,204.1125,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-12-09,19.7,31.6,26.400000000000006,58.0,60.4375,7.2,5.0,90.0,3.0,E ,Bandung,25.65,True,Wednesday,12,2020,25.400000000000002,204.1125,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-12-10,21.0,30.2,24.2,69.0,0.0,5.6,4.0,70.0,1.0,E ,Bandung,25.6,False,Thursday,12,2020,25.45714285714286,143.675,Breeze,Breeze,Tidak Hujan,Musim Hujan
2020-12-11,20.6,30.8,24.9,77.0,7.6,8.0,2.0,130.0,1.0,C ,Bandung,25.700000000000003,True,Friday,12,2020,25.457142857142856,150.275,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-12-12,21.0,29.2,24.3,77.0,14.8,3.5,6.0,290.0,2.0,W ,Bandung,25.1,True,Saturday,12,2020,25.37857142857143,163.27500000000003,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-01-01,20.8,29.6,23.3,76.0,60.4375,3.0,5.0,330.0,3.0,NW,Bandung,25.200000000000003,True,Friday,1,2021,25.464285714285715,163.27500000000003,Windy,Breeze,Hujan Lebat,Musim Hujan
2021-01-02,20.8,28.6,22.8,84.0,0.2,2.9,6.0,270.0,3.0,W ,Bandung,24.700000000000003,True,Saturday,1,2021,25.392857142857146,163.47500000000002,Windy,Breeze,Tidak Hujan,Musim Hujan
2021-01-03,22.0,32.2,25.9,65.0,0.0,4.0,5.0,290.0,3.0,NW,Bandung,27.1,False,Sunday,1,2021,25.57857142857143,143.47500000000002,Windy,Breeze,Tidak Hujan,Musim Hujan
2021-01-04,20.8,27.8,24.1,81.0,29.8,3.9,4.0,260.0,2.0,W ,Bandung,24.3,True,Monday,1,2021,25.38571428571429,112.83750000000002,Breeze,Breeze,Hujan Sedang,Musim Hujan
2021-01-05,19.8,29.4,23.4,81.0,7.5,4.5,3.0,260.0,1.0,C ,Bandung,24.6,True,Tuesday,1,2021,25.242857142857144,120.3375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2021-01-06,21.7,29.0,24.4,82.0,2.0,2.8,4.0,340.0,2.0,S ,Bandung,25.35,True,Wednesday,1,2021,25.192857142857143,114.73750000000001,Breeze,Breeze,Hujan Ringan,Musim Hujan
2021-01-07,20.0,27.6,22.5,86.0,2.0,6.0,3.0,90.0,2.0,C ,Bandung,23.8,True,Thursday,1,2021,25.00714285714286,101.93750000000001,Breeze,Breeze,Hujan Ringan,Musim Hujan
2021-01-08,20.6,30.2,24.3,71.0,60.4375,4.8,5.0,180.0,2.0,SE,Bandung,25.4,True,Friday,1,2021,25.035714285714285,101.93750000000001,Windy,Breeze,Hujan Lebat,Musim Hujan
2021-01-09,19.8,31.4,24.5,71.0,0.0,7.5,3.0,90.0,2.0,C ,Bandung,25.6,False,Saturday,1,2021,25.164285714285715,101.73750000000001,Breeze,Breeze,Tidak Hujan,Musim Hujan
2021-01-10,21.4,31.2,25.2,75.0,6.0,7.1,2.0,120.0,1.0,C ,Bandung,26.299999999999997,True,Sunday,1,2021,25.05,107.73750000000001,Breeze,Breeze,Hujan Ringan,Musim Hujan
2021-01-11,20.4,27.6,22.5,91.0,20.9,4.3,3.0,278.0,1.0,C ,Bandung,24.0,True,Monday,1,2021,25.007142857142856,98.8375,Breeze,Breeze,Hujan Sedang,Musim Hujan
2021-01-12,20.8,30.2,26.400000000000006,64.0,1.2,3.7,3.0,200.0,1.0,C ,Bandung,25.5,True,Tuesday,1,2021,25.135714285714283,92.53750000000001,Breeze,Breeze,Hujan Ringan,Musim Hujan
2021-02-01,21.2,30.0,24.9,68.0,0.8,3.9,5.0,350.0,2.0,NE,Bandung,25.6,True,Monday,2,2021,25.17142857142857,91.3375,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-02-02,20.298439125910512,28.0,23.4,81.0,18.8,5.7,5.0,280.0,2.0,W ,Bandung,24.149219562955256,True,Tuesday,2,2021,25.22131708042218,108.13750000000002,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-02-03,22.0,30.0,24.7,77.0,0.5,7.3,6.0,310.0,2.0,W ,Bandung,26.0,True,Wednesday,2,2021,25.307031366136464,48.20000000000002,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-02-04,20.4,30.4,25.0,74.0,0.0,4.2,6.0,330.0,2.0,W ,Bandung,25.4,False,Thursday,2,2021,25.278459937565035,48.20000000000002,Windy,Breeze,Tidak Hujan,Musim Hujan
2021-02-05,19.8,30.2,24.0,78.0,60.4375,5.1,4.0,280.0,2.0,W ,Bandung,25.0,True,Friday,2,2021,25.092745651850752,102.63750000000002,Breeze,Breeze,Hujan Lebat,Musim Hujan
2021-02-06,20.8,30.2,23.9,82.0,1.6,4.6,4.0,30.0,1.0,C ,Bandung,25.5,True,Saturday,2,2021,25.307031366136467,83.3375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2021-02-07,18.0,29.6,22.5,82.0,20.4,1.5,3.0,300.0,1.0,C ,Bandung,23.8,True,Sunday,2,2021,25.06417422327932,102.53750000000002,Breeze,Breeze,Hujan Sedang,Musim Hujan
2021-02-08,20.6,29.8,24.1,72.0,0.0,6.0,3.0,140.0,1.0,C ,Bandung,25.200000000000003,False,Monday,2,2021,25.007031366136463,101.73750000000001,Breeze,Breeze,Tidak Hujan,Musim Hujan
2021-02-09,19.8,30.6,24.1,69.0,0.0,7.1,4.0,70.0,2.0,E ,Bandung,25.200000000000003,False,Tuesday,2,2021,25.157142857142862,82.93750000000001,Breeze,Breeze,Tidak Hujan,Musim Hujan
2021-02-10,21.4,29.6,24.8,74.0,0.0,5.2,3.0,200.0,1.0,C ,Bandung,25.5,False,Wednesday,2,2021,25.08571428571429,82.43750000000001,Breeze,Breeze,Tidak Hujan,Musim Hujan
2021-02-11,20.0,29.8,23.0,84.0,10.6,2.8,4.0,16.0,1.0,C ,Bandung,24.9,True,Thursday,2,2021,25.014285714285712,93.03750000000001,Breeze,Breeze,Hujan Ringan,Musim Hujan
2021-02-12,21.0,31.6,26.400000000000006,61.0,0.3,4.9,4.0,240.0,2.0,W ,Bandung,26.3,True,Friday,2,2021,25.2,32.90000000000001,Breeze,Breeze,Tidak Hujan,Musim Hujan
2021-03-01,21.4,30.0,24.1,74.0,1.8,2.3,4.0,300.0,2.0,W ,Bandung,25.7,True,Monday,3,2021,25.228571428571428,33.100000000000016,Breeze,Breeze,Hujan Ringan,Musim Hujan
2021-03-02,20.6,26.4,22.6,86.0,8.2,5.9,7.0,250.0,3.5,W ,Bandung,23.5,True,Tuesday,3,2021,25.185714285714287,20.900000000000013,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-03-03,21.6,30.2,23.9,80.0,0.2,6.1,6.0,240.0,2.0,C ,Bandung,25.9,True,Wednesday,3,2021,25.285714285714285,21.100000000000012,Windy,Breeze,Tidak Hujan,Musim Hujan
2021-03-04,21.0,26.299999999999997,22.8,85.0,1.8,5.1,5.0,260.0,3.0,W ,Bandung,23.65,True,Thursday,3,2021,25.064285714285717,22.900000000000013,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-03-05,21.0,29.2,24.0,79.0,0.0,7.3,3.0,60.0,2.0,SE,Bandung,25.1,False,Friday,3,2021,25.007142857142856,22.900000000000013,Breeze,Breeze,Tidak Hujan,Musim Hujan
2021-03-06,20.8,29.8,24.7,79.0,60.4375,7.4,3.0,260.0,1.0,C ,Bandung,25.3,True,Saturday,3,2021,25.064285714285717,72.73750000000001,Breeze,Breeze,Hujan Lebat,Musim Hujan
2021-03-07,18.2,29.6,23.1,74.0,0.0,7.7,3.0,320.0,1.0,C ,Bandung,23.9,False,Sunday,3,2021,24.721428571428568,72.43750000000001,Breeze,Breeze,Tidak Hujan,Musim Hujan
2021-03-08,19.6,29.2,23.0,77.0,1.5,7.7,5.0,130.0,2.0,SE,Bandung,24.4,True,Monday,3,2021,24.535714285714285,72.13750000000002,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-03-09,20.0,31.4,24.4,63.0,0.0,8.5,4.0,110.0,2.0,E ,Bandung,25.7,False,Tuesday,3,2021,24.849999999999998,63.937500000000014,Breeze,Breeze,Tidak Hujan,Musim Hujan
2021-03-10,20.4,29.5,24.0,76.0,60.4375,5.7,2.0,240.0,1.0,C ,Bandung,24.95,True,Wednesday,3,2021,24.714285714285715,124.17500000000001,Breeze,Breeze,Hujan Lebat,Musim Hujan
2021-03-11,19.7,28.4,23.2,86.0,60.4375,4.7,3.0,258.0,1.0,C ,Bandung,24.049999999999997,True,Thursday,3,2021,24.77142857142857,182.8125,Breeze,Breeze,Hujan Lebat,Musim Hujan
2021-03-12,21.0,30.2,26.400000000000006,62.0,2.0,9.3,3.0,260.0,2.0,W ,Bandung,25.6,True,Friday,3,2021,24.842857142857145,184.8125,Breeze,Breeze,Hujan Ringan,Musim Hujan
2021-04-01,20.5,28.6,23.0,79.0,6.8,4.8,5.0,290.0,3.0,NW,Bandung,24.55,True,Thursday,4,2021,24.735714285714284,131.175,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-04-02,21.0,28.4,22.3,86.0,2.0,0.7,5.0,270.0,3.0,W ,Bandung,24.7,True,Friday,4,2021,24.85,133.175,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-04-03,20.0,30.2,23.8,81.0,30.2,5.5,3.0,280.0,1.0,C ,Bandung,25.1,True,Saturday,4,2021,24.95,161.875,Breeze,Breeze,Hujan Sedang,Musim Hujan
2021-04-04,19.7,29.8,24.0,78.0,1.2,0.1,8.0,270.0,3.0,W ,Bandung,24.75,True,Sunday,4,2021,24.814285714285713,163.07500000000002,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-04-05,19.4,29.8,23.6,78.0,60.4375,3.6,2.0,80.0,1.0,C ,Bandung,24.6,True,Monday,4,2021,24.764285714285712,163.07500000000002,Breeze,Breeze,Hujan Lebat,Musim Hujan
2021-04-06,21.3,31.2,25.0,78.0,60.4375,7.5,2.0,60.0,1.0,C ,Bandung,26.25,True,Tuesday,4,2021,25.07857142857143,163.07500000000002,Breeze,Breeze,Hujan Lebat,Musim Hujan
2021-04-07,18.8,30.2,23.3,74.0,0.0,8.7,3.0,150.0,1.0,C ,Bandung,24.5,False,Wednesday,4,2021,24.92142857142857,161.07500000000002,Breeze,Breeze,Tidak Hujan,Musim Hujan
2021-04-08,19.8,28.0,22.9,79.0,0.0,6.2,3.0,90.0,1.0,C ,Bandung,23.9,False,Thursday,4,2021,24.82857142857143,154.275,Breeze,Breeze,Tidak Hujan,Musim Hujan
2021-04-09,18.4,29.8,23.5,66.0,60.4375,7.5,3.0,90.0,2.0,E ,Bandung,24.1,True,Friday,4,2021,24.74285714285714,212.7125,Breeze,Breeze,Hujan Lebat,Musim Hujan
2021-04-10,21.2,29.2,24.2,80.0,2.7,5.3,5.0,250.0,1.0,C ,Bandung,25.2,True,Saturday,4,2021,24.75714285714286,185.2125,Windy,Breeze,Hujan Ringan,Musim Hujan
2021-04-11,21.2,30.6,23.4,88.0,27.7,4.1,4.0,330.0,1.0,C ,Bandung,25.9,True,Sunday,4,2021,24.92142857142857,211.71250000000003,Breeze,Breeze,Hujan Sedang,Musim Hujan
2021-04-12,21.7,26.299999999999997,23.0,80.0,3.8,5.9,3.0,260.0,1.0,C ,Bandung,24.0,True,Monday,4,2021,24.835714285714285,155.07500000000002,Breeze,Breeze,Hujan Ringan,Musim Hujan
2021-05-01,20.4,28.0,23.4,80.0,7.2,2.6,5.0,280.0,2.0,W ,Bandung,24.2,True,Saturday,5,2021,24.542857142857144,101.8375,Windy,Breeze,Hujan Ringan,Musim Kemarau
2021-05-02,20.6,27.6,23.4,82.0,20.0,5.5,3.0,260.0,2.0,W ,Bandung,24.1,True,Sunday,5,2021,24.485714285714288,121.8375,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2021-05-03,20.298439125910512,31.0,23.3,79.0,2.8,5.3,5.0,210.0,2.0,W ,Bandung,25.649219562955256,True,Monday,5,2021,24.73560279470789,124.63750000000002,Windy,Breeze,Hujan Ringan,Musim Kemarau
2021-05-04,20.4,28.4,24.1,78.0,60.4375,6.7,6.0,270.0,3.0,W ,Bandung,24.4,True,Tuesday,5,2021,24.778459937565035,124.63750000000002,Windy,Breeze,Hujan Lebat,Musim Kemarau
2021-05-05,20.0,29.4,24.6,82.0,0.0,6.4,3.0,280.0,1.0,C ,Bandung,24.7,False,Wednesday,5,2021,24.70703136613647,121.9375,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-05-06,20.298439125910512,30.0,24.0,72.0,0.3,6.3,3.0,270.0,2.0,C ,Bandung,25.149219562955256,True,Thursday,5,2021,24.599777017987215,94.53750000000002,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-05-07,19.0,30.6,24.2,74.0,0.0,8.8,4.0,130.0,2.0,SE,Bandung,24.8,False,Friday,5,2021,24.714062732272932,90.73750000000001,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-05-08,19.7,27.1,22.8,80.0,60.4375,5.4,3.0,90.0,1.0,C ,Bandung,23.4,True,Saturday,5,2021,24.599777017987215,143.97500000000002,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2021-05-09,20.6,29.6,24.1,73.0,60.4375,6.3,4.0,110.0,2.0,E ,Bandung,25.1,True,Sunday,5,2021,24.742634160844357,184.41250000000002,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2021-05-10,19.4,31.4,24.4,72.0,0.4,3.4,3.0,280.0,2.0,SW,Bandung,25.4,True,Monday,5,2021,24.70703136613647,182.01250000000002,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-05-11,20.2,29.6,23.9,84.0,18.2,4.7,2.0,210.0,0.0,C ,Bandung,24.9,True,Tuesday,5,2021,24.778459937565035,139.775,Breeze,Calm,Hujan Ringan,Musim Kemarau
2021-05-12,20.8,27.2,24.6,72.0,0.6,0.0,3.0,260.0,1.0,SW,Bandung,24.0,True,Wednesday,5,2021,24.678459937565034,140.375,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2021-06-01,20.6,29.8,24.3,77.0,0.0,0.7,5.0,270.0,2.0,W ,Bandung,25.200000000000003,False,Tuesday,6,2021,24.685714285714287,140.07500000000002,Windy,Breeze,Tidak Hujan,Musim Kemarau
2021-06-02,20.8,27.0,23.4,79.0,2.8,6.2,6.0,300.0,3.5,W ,Bandung,23.9,True,Wednesday,6,2021,24.557142857142857,142.87500000000003,Windy,Breeze,Hujan Ringan,Musim Kemarau
2021-06-03,20.0,30.4,23.4,83.0,29.6,3.9,6.0,290.0,2.0,C ,Bandung,25.2,True,Thursday,6,2021,24.814285714285713,112.03750000000002,Windy,Breeze,Hujan Sedang,Musim Kemarau
2021-06-04,20.8,30.0,24.7,73.0,0.2,3.2,5.0,230.0,3.0,W ,Bandung,25.4,True,Friday,6,2021,24.857142857142858,51.80000000000001,Windy,Breeze,Tidak Hujan,Musim Kemarau
2021-06-05,21.2,29.2,23.8,80.0,10.8,4.7,4.0,250.0,2.0,SE,Bandung,25.2,True,Saturday,6,2021,24.828571428571426,62.20000000000002,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2021-06-06,19.6,29.4,24.3,76.0,60.4375,9.8,5.0,230.0,2.0,W ,Bandung,24.5,True,Sunday,6,2021,24.771428571428572,104.43750000000001,Windy,Breeze,Hujan Lebat,Musim Kemarau
2021-06-07,18.0,30.2,22.8,65.0,60.4375,9.2,5.0,90.0,3.0,SE,Bandung,24.1,True,Monday,6,2021,24.785714285714285,164.27500000000003,Windy,Breeze,Hujan Lebat,Musim Kemarau
2021-06-08,18.0,29.6,22.9,71.0,60.4375,1.2,3.0,110.0,1.0,C ,Bandung,23.8,True,Tuesday,6,2021,24.585714285714285,224.71250000000003,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2021-06-09,20.6,30.6,24.2,73.0,0.0,6.0,3.0,80.0,1.0,C ,Bandung,25.6,False,Wednesday,6,2021,24.828571428571426,221.91250000000002,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-06-10,19.3,30.4,24.5,77.0,0.3,8.8,4.0,240.0,2.0,E ,Bandung,24.85,True,Thursday,6,2021,24.77857142857143,192.6125,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-06-11,20.6,29.2,23.7,86.0,5.0,4.3,3.0,140.0,1.0,C ,Bandung,24.9,True,Friday,6,2021,24.707142857142856,197.41250000000002,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2021-06-12,21.4,30.0,26.400000000000006,63.0,60.4375,0.5,6.0,290.0,3.0,W ,Bandung,25.7,True,Saturday,6,2021,24.778571428571432,247.05,Windy,Breeze,Hujan Lebat,Musim Kemarau
2021-07-01,21.8,28.2,24.0,79.0,60.4375,4.7,6.0,30.0,3.0,NE,Bandung,25.0,True,Thursday,7,2021,24.85,247.05,Windy,Breeze,Hujan Lebat,Musim Kemarau
2021-07-02,20.8,27.0,22.5,92.0,12.2,1.6,5.0,330.0,2.0,W ,Bandung,23.9,True,Friday,7,2021,24.821428571428573,198.8125,Windy,Breeze,Hujan Ringan,Musim Kemarau
2021-07-03,20.4,28.8,23.5,79.0,12.8,5.8,5.0,280.0,1.0,C ,Bandung,24.6,True,Saturday,7,2021,24.935714285714287,151.175,Windy,Breeze,Hujan Ringan,Musim Kemarau
2021-07-04,22.4,28.6,24.4,74.0,60.4375,7.6,6.0,300.0,3.0,W ,Bandung,25.5,True,Sunday,7,2021,24.921428571428574,211.6125,Windy,Breeze,Hujan Lebat,Musim Kemarau
2021-07-05,20.2,29.4,23.6,81.0,5.2,5.3,4.0,250.0,1.0,C ,Bandung,24.799999999999997,True,Monday,7,2021,24.914285714285715,216.5125,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2021-07-06,19.3,30.8,24.3,70.0,0.4,7.4,5.0,330.0,1.0,C ,Bandung,25.05,True,Tuesday,7,2021,24.935714285714287,211.9125,Windy,Breeze,Tidak Hujan,Musim Kemarau
2021-07-07,18.0,29.0,22.1,73.0,0.0,9.0,3.0,130.0,1.0,C ,Bandung,23.5,False,Wednesday,7,2021,24.62142857142857,151.47500000000002,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-07-08,18.0,28.8,22.6,80.0,0.0,7.8,3.0,160.0,1.0,C ,Bandung,23.4,False,Thursday,7,2021,24.392857142857142,91.03750000000001,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-07-09,21.8,29.6,23.9,81.0,0.0,4.0,3.0,110.0,1.0,E ,Bandung,25.700000000000003,False,Friday,7,2021,24.650000000000002,78.8375,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-07-10,21.0,29.7,24.7,68.0,0.0,7.8,4.0,260.0,2.0,SW,Bandung,25.35,False,Saturday,7,2021,24.757142857142856,66.03750000000001,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-07-11,21.2,27.6,23.0,86.0,0.0,5.5,2.0,130.0,0.0,C ,Bandung,24.4,False,Sunday,7,2021,24.599999999999998,5.600000000000015,Breeze,Calm,Tidak Hujan,Musim Kemarau
2021-07-12,20.6,26.299999999999997,23.5,83.0,9.6,4.6,4.0,280.0,2.0,W ,Bandung,23.45,True,Monday,7,2021,24.407142857142855,10.000000000000014,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2021-08-01,21.2,29.6,24.0,80.0,3.2,2.2,4.0,310.0,2.0,NW,Bandung,25.4,True,Sunday,8,2021,24.457142857142856,12.800000000000015,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2021-08-02,20.8,28.4,23.5,81.0,30.3,2.4,6.0,270.0,3.0,NW,Bandung,24.6,True,Monday,8,2021,24.61428571428571,43.100000000000016,Windy,Breeze,Hujan Sedang,Musim Kemarau
2021-08-03,20.6,28.4,22.9,83.0,4.5,0.4,3.0,270.0,1.0,C ,Bandung,24.5,True,Tuesday,8,2021,24.77142857142857,47.600000000000016,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2021-08-04,21.0,30.0,24.6,63.0,60.4375,3.6,8.0,280.0,3.5,W ,Bandung,25.5,True,Wednesday,8,2021,24.74285714285714,108.03750000000002,Windy,Breeze,Hujan Lebat,Musim Kemarau
2021-08-05,20.4,31.4,25.0,75.0,0.7,5.9,4.0,270.0,2.0,SE,Bandung,25.9,True,Thursday,8,2021,24.821428571428573,108.73750000000001,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2021-08-06,19.6,30.8,24.5,72.0,0.0,8.7,3.0,280.0,1.0,C ,Bandung,25.200000000000003,False,Friday,8,2021,24.935714285714287,108.73750000000001,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-08-07,18.0,30.0,22.3,67.0,0.0,8.5,2.0,120.0,1.0,C ,Bandung,24.0,False,Saturday,8,2021,25.014285714285716,99.13750000000002,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2021-08-08,19.8,29.6,23.4,80.0,1.0,5.5,5.0,250.0,1.0,SW,Bandung,24.700000000000003,True,Sunday,8,2021,24.914285714285715,96.93750000000001,Windy,Breeze,Hujan Ringan,Musim Kemarau
2021-08-09,19.4,31.8,23.9,72.0,2.2,4.2,5.0,110.0,3.0,E ,Bandung,25.6,True,Monday,8,2021,25.057142857142857,68.83750000000002,Windy,Breeze,Hujan Ringan,Musim Kemarau
